10567782,86841212,5355026385,86841213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482033501,4749076127,4749076126,4749076128,4749076129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539381148,1439718736,1439718733,1448661037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539381149,1439719447,5222772284,1439719457,1439719460,1439719466,1439719461,1439719450,1439719449,1439719446,1439719443,1439719433,1439719429,1439719415,1439719387,1439719366,1439719353,1439719349,1439719343,,,,,,,,,,,,,,,,,,,,,,,,,,
539393586,5219457850,5219457851,5219457856,5219457852,5219457853,5219457854,5219457855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539393587,5219457856,5219457857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787358,5222772231,5222772232,5222772235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787359,5222772234,5222772233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787360,5222772235,5222772234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787361,5222772236,5222772242,5222772233,5222772237,5222772240,5222772238,5222772239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787362,5222772240,5222772241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787363,5222772242,5222772243,5222772244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787368,5222772274,5598200043,5222772275,5222772276,1439719696,5222772277,5222772278,5222772279,1439719655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787369,5222772275,5222772280,5222772281,5222772276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787370,1439719348,1439719346,1439719344,1439719329,1439719314,1439719303,1439719297,1439719282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787371,5222772290,5222772292,5222772291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787372,5222772293,5222772294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787373,5222772294,1439718879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787376,5222772321,5222772322,5222772323,5222772324,5222772325,5222772326,5222772327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787377,5222772324,5222772328,5222772329,5222772330,5222772331,5222772332,5222772333,5222772334,5222772335,5222772336,5222772337,5222772338,5222772339,5222772340,5222772341,5222772342,5222772343,5222772344,5222772345,5222772346,,,,,,,,,,,,,,,,,,,,,,,,
539787378,5222772347,5222772356,5222772357,5222772358,5222772360,5222772359,5222772365,5222772364,5222772363,5222772362,5222772361,5222772368,5222772348,5222772349,5222772350,5222772346,5222772351,5222772352,5222772353,5222772354,5222772355,,,,,,,,,,,,,,,,,,,,,,,
539787379,5222772366,5222772368,5222772367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787380,5222772369,5222772370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787381,5222772373,5222772374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787382,2835336314,5222772381,5222772382,5222772383,5222772384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787383,5222772386,5222772387,5222772389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787384,5222772390,5222772388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787385,5222772389,5222772390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787386,1668215320,5222772391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787388,5222772396,5222772397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787389,5222772399,5222772398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539787390,5222772398,1439718344,1439718349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852459,5223283490,2835228086,2835228087,2835228088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852460,2835228088,2837198957,2835228089,2835228090,2835228091,2835228092,2835228093,2835228094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852461,5223283496,5223283497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852462,5223283497,5223283501,5223283500,5223283499,5223283498,5223283497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852476,2365324977,5223283887,5223283888,5223283889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852477,2365324977,5223283890,5223283891,5223283892,5223283893,5223283894,5223283895,5223283896,5223283897,5223283898,5223283899,5223283900,5223283901,5223283902,5223283889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852478,5223283904,5223283905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852479,5223283905,2365324994,2365324996,2365324998,2365325000,2365325002,5223283940,1439719217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852480,5223283906,5223283898,5223283907,5223283908,5223283909,5223283887,5223283910,5223283911,5223283912,5223283904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852481,2365326861,5223283913,5223283914,5223283915,5223283916,5223283917,5223283918,5223283919,5223283920,5223283921,5223283922,5223283923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852482,5223283925,5223283924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852483,5223283924,2365326861,2365326863,2365326864,2365326865,2365326866,2365326867,2365326868,2365326869,2365326870,2365326871,2365326873,2365326874,2365326875,2365326876,2365326877,2365326878,2365326879,2365326880,2365326881,2365326883,2365326884,2365326885,2365326886,2365326887,2365326888,2365326889,2365326890,,,,,,,,,,,,,,,,
539852484,5223283936,5223284046,2365322050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852485,5223283935,5223283936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852486,5223283906,5223283942,5223283943,5223283944,5223283945,5223283946,5223283947,5223283948,5223283949,5223283950,5223283951,5223283952,5223283953,5223283954,5223283955,5223283956,5223283957,5223283958,,,,,,,,,,,,,,,,,,,,,,,,,,
539852487,5223283889,5223283959,5223283960,5223283961,5223283962,5223283963,5223283964,5223283965,5223283966,5223283967,5223283968,5223283969,5223283970,5223283971,5223283959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852488,5223283972,5223283973,5223283974,5223283975,5223283976,5223283977,5223283978,5223283979,5223283980,5223283981,5223283982,5223283983,5223283984,5223283985,5223283986,5223283987,5223283988,5223283989,5223283990,5223283991,5223283992,5223283993,5223283994,5223283995,5223283996,5223283904,,,,,,,,,,,,,,,,,,
539852489,2365324977,5223283997,5223283998,5223283999,5223284000,5223284001,5223284002,5223284003,5223284004,5223284005,5223284006,5223284007,5223284008,5223284009,5223284010,5223284011,5223284012,5223284013,5223283983,,,,,,,,,,,,,,,,,,,,,,,,,
539852490,2365326894,2365326891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852491,5223284014,5223284015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852492,5223284027,5223284028,5223284029,5223284030,5223284031,5223284032,5223284033,5223284034,5223284035,5223284056,5223284014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852493,5223284015,5223284016,5223284017,5223284018,5223284019,5223284020,5223284021,5223284022,5223284023,5223284024,5223284025,5223284026,5223284027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852494,5223284015,5223284036,5223284037,5223284038,5223284039,5223284040,5223284041,5223284042,5223284043,5223284044,5223284045,5223283905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852495,5223284046,5223284047,5223284048,5223284049,5223284050,5223284051,5223284052,5223284053,5223284054,5223284055,5223284056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852496,2365322051,5223284057,5223284058,5223284059,5223284060,5223284061,5223284065,5223284062,5223284063,5223284064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852497,5223284060,5223284066,5223284067,5223284068,5223284074,5223284073,5223283958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852498,5223283958,5223284075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539852499,1439719251,5223284079,5223284078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541662118,5237548831,5237548832,5237548833,5237548834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541662119,1439718499,5237548835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541662122,5237548845,5237548846,2835336200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541662123,5237548844,5237548845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545273025,5270146683,5270146684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545273026,5270146684,1439717868,3749263929,3747384713,1439717850,3747384709,3749263121,5270146685,5270146686,1439717776,1439717537,1439717531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551296597,4141536092,91487678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551296598,1135676875,4141536089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551296599,1135676855,1135676852,814568025,814567998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554940687,812699972,812699973,812699974,812699976,812699978,812699980,4055188644,812699982,812699984,1135676855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554940688,812699972,1448514609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554940689,814568049,814568005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554940690,812699919,812699921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554940691,812699921,812699923,812699926,812699928,812699930,812699931,812699933,812699935,812699936,5355026396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554940692,5355026397,814568003,814568074,814568035,814567989,814568044,814567997,814568049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572408252,1439718349,1439718346,1439718329,2837165114,2837165104,2837165105,1439718272,4152166570,4555498488,5499248435,1668208612,1668215322,1668215319,1668215320,1668215321,1668215318,1668212301,,,,,,,,,,,,,,,,,,,,,,,,,,,
572408253,1439718349,1439718356,1439718379,5499248436,1439718437,1439718450,1439718524,5499248437,1439718686,1439718811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572408254,1439719139,1439719142,1439719185,3026733626,1439719216,1439719278,3026734336,1439719293,1439719350,1439719353,1439719357,1439719400,1439719405,1439719413,1439719471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572408255,1439718721,1439718704,2871649867,2871649861,2871649866,2871649865,2871649859,1439718649,1439718600,1439718595,1439718576,1439718512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572408256,1448661037,1439718725,1448661036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572408257,1448660926,1448660922,1448660917,5590011808,5590011811,5590011810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572408258,1439718777,1439718748,1439718720,1439718701,1439718680,1439718669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572408262,1439718935,5222772188,1439718985,1439719130,5222771872,5499248459,1439719230,2837207962,1439719361,1439719363,5499248457,1439719401,5222771865,1439719412,5222771866,1439719474,1439719482,1439719489,5552508686,1439719536,,,,,,,,,,,,,,,,,,,,,,,,
572408265,1439718935,1439718952,1439718968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572408268,1439718728,5598199876,2901188633,5598198809,1439718773,1439718802,1439718833,1439718856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572408269,1439718856,2901188632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572408271,1439718734,1439718796,1439718815,1439718855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572408272,2837144634,1439718487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572408274,1439718412,5499248468,1439718351,2835257215,2837207757,5222772327,1439718281,5222772355,5222772366,1439718236,5222772347,2955372544,2837207767,1439718131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572409484,1439718844,1439718847,5499248439,1439718910,1439718911,1439718916,5547770185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579228153,1439718510,2987374932,1439718593,2837144651,1439718677,2885050146,1439718719,1439718734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579228154,1439718510,1439718564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579228155,1439718420,1439718412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579228156,5547770177,1439718420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579228157,5547770179,5547770178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579228158,5547770178,2837144645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579856273,1448661036,1439718724,1439718721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579856274,1448660931,1448660926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579856275,1439719549,1439719560,1439719563,1439719683,1439719731,1439719736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579856276,1668255973,822483273,3747458039,3747458036,825412208,1439717850,1439717843,3747384697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579860195,1668213941,5552533693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579860199,2837207763,5552533716,5552533717,5552533718,5552533719,5552533720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579904057,1439719372,1439719305,1439719163,1439719149,1439719063,5499248451,1439718975,1439718957,1439718938,1439718875,1439718830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584870109,1439718397,5590011809,1439718392,1439718390,2868313264,1439718350,1439718349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584870110,1439718397,5590011810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865871,1439718898,5598199888,1439718985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865872,1439718898,5598198820,1439718816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865874,5598198817,5598198818,5598198819,2837207949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865875,2837207958,5598198820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865878,5598199841,3016197341,1439719317,1439719396,1439719402,1439719410,91487860,1439719604,814568018,1135676855,1439719634,1439719714,1439719742,1439719747,5222772290,1439719900,1439719903,1439719905,1448514613,1448514618,1448514619,1448514621,91487849,1439720064,,,,,,,,,,,,,,,,,,,,
585865881,5598199851,5598199852,5598199853,5598199854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865884,5598199847,5598199848,5598199849,5598199858,5598199850,5598199866,5598199857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865886,5598199858,5598199865,5598199859,5598199860,5598199861,5598199862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865887,5598199862,5598199863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865888,5598199863,5598200066,5598199864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865889,5598199876,5598199875,5598199874,5598199873,5598199872,5598200065,5598199887,5222772188,5598200063,5598200068,5598199871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865890,5598199870,5598199869,5598199868,5598199867,5598199866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865891,5598199871,5598199870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865894,5598199885,5598199886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865895,1439718917,5598199887,5598200064,5598199888,5598199889,5598199890,5598199891,5598199892,5598199893,5598199894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865896,5598200021,5598200022,5598200023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865897,5598199920,5598200021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865898,5598200024,5598200025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865899,5598200025,5598200026,5598200027,5598200028,1439719413,5598200029,5598200030,5598200031,5598200032,5598200033,5598200034,5598200035,5598200036,5598200037,5598200038,5598200039,5598200040,5598200041,5598200042,5598200043,5598200044,5598200045,5598200046,5598200047,5598200049,1439719735,5598200048,,,,,,,,,,,,,,,,,
585865900,5598200050,1439719746,5598200051,5598200052,5598200053,5598200054,5598200055,5598200056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865901,5598200056,5598200057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865902,5598200057,5598200058,5598200059,5598200060,5598200061,5598200062,5598200067,5598200063,1439718952,5598200066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865903,5598199895,5598199896,5598199897,5598199898,5598199899,5598199900,5598199901,5598200050,5598199902,5598199903,5598200048,5598199904,5598199905,5598199906,5598199907,5598199908,5598199909,5598199910,5598199911,5598199912,5598199913,5598199914,5598200069,5598199915,5598199916,5598200081,5598200082,5598200083,1439719366,5598200084,5598200085,5598200086,1439718980,5598200116,,,,,,,,,,
585865904,5598199894,5598199895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865905,5598200069,1439719426,5598200032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865906,5598200070,1439719397,5598200027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865907,1439719478,5598200080,5598200074,5598200073,5598200072,5598200071,5598200029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865908,5598200028,5598200075,5598200076,5598200077,5598200078,5598200079,1439719468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865909,5598199916,1439719400,5598199917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865910,1439718792,5598200093,5598200094,1439718841,5598200095,5598200096,5598200097,5598200098,1439718897,5598200099,5598200100,5598200114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865911,5598200114,5598200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865912,5598200102,5598200103,1439718953,5598200104,5598200105,5598200106,1439719116,5598200107,5598200108,5598200109,5598200110,5598200111,1439719349,5598200112,5598200113,5598199917,5598199918,5598200070,5598199919,5598199920,,,,,,,,,,,,,,,,,,,,,,,,
585865913,5598200115,5598200087,5598200088,1439718928,5598200089,5598200090,5598200091,5598200092,1439718817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865914,5598200116,5598200115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585865915,5598200227,5222772288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607880229,5760030950,5760030951,5760030952,5760030953,5760030954,5760030936,5760030937,5760030938,5760030939,5760030940,5760030946,5760030947,5760030948,5760030949,5760030941,5760030942,5760030943,5760030944,5760030945,5760030950,,,,,,,,,,,,,,,,,,,,,,,,
607880230,5760030939,5760030978,5760030955,5760030956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607880231,5760030957,5760030958,5760030977,5760030946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607880232,5760030949,5760030959,5760030960,5760030961,5760030962,5760030963,5760030964,5760030965,5760030966,5760030975,5760030967,5760030968,5760030969,5760030970,5760030971,5760030972,5760030973,5760030974,5760030937,,,,,,,,,,,,,,,,,,,,,,,,,
607880233,5760030975,5760030979,5760030976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655284541,1439719825,1439719822,1439719796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655516207,6141644492,6141664524,6141664526,6141664525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655516210,2016905538,6141664532,6141664533,6141664531,6141664541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
